date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:08:15	72650/72650	---M--	200	added ('OK')	image/jpeg	etag:%2211bca-6455dc47-55373f26bf093c75;;;%22	http://html.bdevs.net/paradox_prev/paradox/assets/images/portfolio/portfolio_lfi_image_4.jpg	C:/My%20Web%20Sites/Grafixxi/html.bdevs.net/paradox_prev/paradox/assets/images/portfolio/portfolio_lfi_image_4.jpg	(from http://html.bdevs.net/paradox_prev/paradox/index.html)
18:08:16	295/295	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22127-6455dc47-4cdd00c867225b96;;;%22	http://html.bdevs.net/paradox_prev/paradox/assets/images/icons/icon_arrow_down_right.svg	C:/My%20Web%20Sites/Grafixxi/html.bdevs.net/paradox_prev/paradox/assets/images/icons/icon_arrow_down_right.svg	(from http://html.bdevs.net/paradox_prev/paradox/index.html)
18:08:16	295/295	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22127-6455dc47-97ba98e97e5f043e;;;%22	http://html.bdevs.net/paradox_prev/paradox/assets/images/icons/icon_arrow_down_right_primary.svg	C:/My%20Web%20Sites/Grafixxi/html.bdevs.net/paradox_prev/paradox/assets/images/icons/icon_arrow_down_right_primary.svg	(from http://html.bdevs.net/paradox_prev/paradox/index.html)
18:08:17	170/170	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22aa-6455dc47-463de4d74b02a8ba;;;%22	http://html.bdevs.net/paradox_prev/paradox/assets/images/shapes/shape_circle_3.svg	C:/My%20Web%20Sites/Grafixxi/html.bdevs.net/paradox_prev/paradox/assets/images/shapes/shape_circle_3.svg	(from http://html.bdevs.net/paradox_prev/paradox/index.html)
18:08:18	4667/4667	---M-Z	200	added ('OK')	image/svg+xml	etag:%22123b-6455dc47-4704f5eb931884e6;gz%22	http://html.bdevs.net/paradox_prev/paradox/assets/images/icons/icon_mapmark.svg	C:/My%20Web%20Sites/Grafixxi/html.bdevs.net/paradox_prev/paradox/assets/images/icons/icon_mapmark.svg	(from http://html.bdevs.net/paradox_prev/paradox/index.html)
18:08:18	1239/1239	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265568fe4-4d7%22	http://html.bdevs.net/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	C:/My%20Web%20Sites/Grafixxi/html.bdevs.net/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	(from http://html.bdevs.net/paradox_prev/paradox/index.html)
18:08:19	89501/89501	---M-Z	200	added ('OK')	application/x-javascript	etag:%2215d9d-6455dc47-83f74060575bcfa;gz%22	http://html.bdevs.net/paradox_prev/paradox/assets/js/jquery.min.js	C:/My%20Web%20Sites/Grafixxi/html.bdevs.net/paradox_prev/paradox/assets/js/jquery.min.js	(from http://html.bdevs.net/paradox_prev/paradox/index.html)
18:08:21	80371/80371	---M-Z	200	added ('OK')	application/x-javascript	etag:%22139f3-6455dc47-bc0028b5bd2eb26d;gz%22	http://html.bdevs.net/paradox_prev/paradox/assets/js/bootstrap.bundle.min.js	C:/My%20Web%20Sites/Grafixxi/html.bdevs.net/paradox_prev/paradox/assets/js/bootstrap.bundle.min.js	(from http://html.bdevs.net/paradox_prev/paradox/index.html)
18:08:22	1805/1805	---M-Z	200	added ('OK')	application/x-javascript	etag:%2270d-6455dc47-7f7ec5aaa125e2d6;gz%22	http://html.bdevs.net/paradox_prev/paradox/assets/js/bootstrap-dropdown-ml-hack.js	C:/My%20Web%20Sites/Grafixxi/html.bdevs.net/paradox_prev/paradox/assets/js/bootstrap-dropdown-ml-hack.js	(from http://html.bdevs.net/paradox_prev/paradox/index.html)
18:08:25	591007/591007	---M-Z	200	added ('OK')	application/x-javascript	etag:%229049f-6455dc47-82634914a1fc9c9c;gz%22	http://html.bdevs.net/paradox_prev/paradox/assets/js/cursor.js	C:/My%20Web%20Sites/Grafixxi/html.bdevs.net/paradox_prev/paradox/assets/js/cursor.js	(from http://html.bdevs.net/paradox_prev/paradox/index.html)
18:08:26	8415/8415	---M-Z	200	added ('OK')	application/x-javascript	etag:%2220df-6455dc47-13773a1b6752c8db;gz%22	http://html.bdevs.net/paradox_prev/paradox/assets/js/wow.min.js	C:/My%20Web%20Sites/Grafixxi/html.bdevs.net/paradox_prev/paradox/assets/js/wow.min.js	(from http://html.bdevs.net/paradox_prev/paradox/index.html)
18:08:26	5640/5640	---M-Z	200	added ('OK')	application/x-javascript	etag:%221608-6455dc47-1fc1934ff09239e1;gz%22	http://html.bdevs.net/paradox_prev/paradox/assets/js/tilt.min.js	C:/My%20Web%20Sites/Grafixxi/html.bdevs.net/paradox_prev/paradox/assets/js/tilt.min.js	(from http://html.bdevs.net/paradox_prev/paradox/index.html)
18:08:27	15991/15991	---M-Z	200	added ('OK')	application/x-javascript	etag:%223e77-6455dc47-570288de4caf9ab4;gz%22	http://html.bdevs.net/paradox_prev/paradox/assets/js/parallax.min.js	C:/My%20Web%20Sites/Grafixxi/html.bdevs.net/paradox_prev/paradox/assets/js/parallax.min.js	(from http://html.bdevs.net/paradox_prev/paradox/index.html)
18:08:28	8929/8929	---M-Z	200	added ('OK')	application/x-javascript	etag:%2222e1-6455dc47-3ac78d29b8fbfe25;gz%22	http://html.bdevs.net/paradox_prev/paradox/assets/js/parallax-scroll.js	C:/My%20Web%20Sites/Grafixxi/html.bdevs.net/paradox_prev/paradox/assets/js/parallax-scroll.js	(from http://html.bdevs.net/paradox_prev/paradox/index.html)
18:08:28	68358/68358	---M--	200	added ('OK')	image/jpeg	etag:%2210b06-6455dc47-631d7dda895a6561;;;%22	http://html.bdevs.net/paradox_prev/paradox/assets/images/blogs/blog_image_2.jpg	C:/My%20Web%20Sites/Grafixxi/html.bdevs.net/paradox_prev/paradox/assets/images/blogs/blog_image_2.jpg	(from http://html.bdevs.net/paradox_prev/paradox/index.html)
18:08:28	42863/42863	---M-Z	200	added ('OK')	application/x-javascript	etag:%22a76f-6455dc47-37f3fc3eb415d5b5;gz%22	http://html.bdevs.net/paradox_prev/paradox/assets/js/slick.min.js	C:/My%20Web%20Sites/Grafixxi/html.bdevs.net/paradox_prev/paradox/assets/js/slick.min.js	(from http://html.bdevs.net/paradox_prev/paradox/index.html)
18:08:29	20216/20216	---M-Z	200	added ('OK')	application/x-javascript	etag:%224ef8-6455dc47-70db6634e3a271ce;gz%22	http://html.bdevs.net/paradox_prev/paradox/assets/js/magnific-popup.min.js	C:/My%20Web%20Sites/Grafixxi/html.bdevs.net/paradox_prev/paradox/assets/js/magnific-popup.min.js	(from http://html.bdevs.net/paradox_prev/paradox/index.html)
18:08:30	103846/103846	---M--	200	added ('OK')	image/jpeg	etag:%22195a6-6455dc47-5127f5ecf17453fa;;;%22	http://html.bdevs.net/paradox_prev/paradox/assets/images/blogs/blog_image_1.jpg	C:/My%20Web%20Sites/Grafixxi/html.bdevs.net/paradox_prev/paradox/assets/images/blogs/blog_image_1.jpg	(from http://html.bdevs.net/paradox_prev/paradox/index.html)
18:08:30	2942/2942	---M-Z	200	added ('OK')	application/x-javascript	etag:%22b7e-6455dc47-16b2af2b6d9d0177;gz%22	http://html.bdevs.net/paradox_prev/paradox/assets/js/nice-select.min.js	C:/My%20Web%20Sites/Grafixxi/html.bdevs.net/paradox_prev/paradox/assets/js/nice-select.min.js	(from http://html.bdevs.net/paradox_prev/paradox/index.html)
18:08:30	84333/84333	---M--	200	added ('OK')	image/png	etag:%221496d-6455dc47-80f9b0ac5cd02dc8;;;%22	http://html.bdevs.net/paradox_prev/paradox/assets/images/calltoaction/cta_image_1.png	C:/My%20Web%20Sites/Grafixxi/html.bdevs.net/paradox_prev/paradox/assets/images/calltoaction/cta_image_1.png	(from http://html.bdevs.net/paradox_prev/paradox/index.html)
18:08:31	4273/4273	---M-Z	200	added ('OK')	application/x-javascript	etag:%2210b1-6455dc47-5a05cf2d15ed122a;gz%22	http://html.bdevs.net/paradox_prev/paradox/assets/js/appear.js	C:/My%20Web%20Sites/Grafixxi/html.bdevs.net/paradox_prev/paradox/assets/js/appear.js	(from http://html.bdevs.net/paradox_prev/paradox/index.html)
18:08:31	12145/12145	---M-Z	200	added ('OK')	application/x-javascript	etag:%222f71-6455dc47-372c5b6c69a98de;gz%22	http://html.bdevs.net/paradox_prev/paradox/assets/js/odometer.min.js	C:/My%20Web%20Sites/Grafixxi/html.bdevs.net/paradox_prev/paradox/assets/js/odometer.min.js	(from http://html.bdevs.net/paradox_prev/paradox/index.html)
18:08:32	35445/35445	---M-Z	200	added ('OK')	application/x-javascript	etag:%228a75-6455dc47-f949e9b2f0ddc227;gz%22	http://html.bdevs.net/paradox_prev/paradox/assets/js/isotope.pkgd.min.js	C:/My%20Web%20Sites/Grafixxi/html.bdevs.net/paradox_prev/paradox/assets/js/isotope.pkgd.min.js	(from http://html.bdevs.net/paradox_prev/paradox/index.html)
18:08:33	11264/11264	---M-Z	200	added ('OK')	application/x-javascript	etag:%222c00-6455dc47-6a3740efcac7ee55;gz%22	http://html.bdevs.net/paradox_prev/paradox/assets/js/meanmenu.min.js	C:/My%20Web%20Sites/Grafixxi/html.bdevs.net/paradox_prev/paradox/assets/js/meanmenu.min.js	(from http://html.bdevs.net/paradox_prev/paradox/index.html)
18:08:34	24103/24103	---M-Z	200	added ('OK')	application/x-javascript	etag:%225e27-6455dc47-a815e5afa2f6e8d1;gz%22	http://html.bdevs.net/paradox_prev/paradox/assets/js/masonry.pkgd.min.js	C:/My%20Web%20Sites/Grafixxi/html.bdevs.net/paradox_prev/paradox/assets/js/masonry.pkgd.min.js	(from http://html.bdevs.net/paradox_prev/paradox/index.html)
18:08:34	5485/5485	---M-Z	200	added ('OK')	application/x-javascript	etag:%22156d-6455dc47-7b8e51ab06f4c104;gz%22	http://html.bdevs.net/paradox_prev/paradox/assets/js/imagesloaded.pkgd.min.js	C:/My%20Web%20Sites/Grafixxi/html.bdevs.net/paradox_prev/paradox/assets/js/imagesloaded.pkgd.min.js	(from http://html.bdevs.net/paradox_prev/paradox/index.html)
18:08:35	10006/10006	---M-Z	200	added ('OK')	application/x-javascript	etag:%222716-6455dc47-969ff7ccc66665d4;gz%22	http://html.bdevs.net/paradox_prev/paradox/assets/js/countdown.js	C:/My%20Web%20Sites/Grafixxi/html.bdevs.net/paradox_prev/paradox/assets/js/countdown.js	(from http://html.bdevs.net/paradox_prev/paradox/index.html)
18:08:35	5532/5532	---M-Z	200	added ('OK')	application/x-javascript	etag:%22159c-6455dc47-c5357589d917407b;gz%22	http://html.bdevs.net/paradox_prev/paradox/assets/js/type.js	C:/My%20Web%20Sites/Grafixxi/html.bdevs.net/paradox_prev/paradox/assets/js/type.js	(from http://html.bdevs.net/paradox_prev/paradox/index.html)
18:08:36	9390/9390	---M-Z	200	added ('OK')	application/x-javascript	etag:%2224ae-6455dc47-ed7fbb99433faff7;gz%22	http://html.bdevs.net/paradox_prev/paradox/assets/js/setting.js	C:/My%20Web%20Sites/Grafixxi/html.bdevs.net/paradox_prev/paradox/assets/js/setting.js	(from http://html.bdevs.net/paradox_prev/paradox/index.html)
18:08:36	12587/12587	---M-Z	200	added ('OK')	application/x-javascript	etag:%22312b-6455dc47-5b1483eb2bbe7c55;gz%22	http://html.bdevs.net/paradox_prev/paradox/assets/js/main.js	C:/My%20Web%20Sites/Grafixxi/html.bdevs.net/paradox_prev/paradox/assets/js/main.js	(from http://html.bdevs.net/paradox_prev/paradox/index.html)
18:08:51	104740/104740	---M--	200	added ('OK')	font/woff2	etag:%2219924-6455dc47-91e1681c78137acc;;;%22	http://html.bdevs.net/paradox_prev/paradox/assets/fonts/fa-brands-400.woff2	C:/My%20Web%20Sites/Grafixxi/html.bdevs.net/paradox_prev/paradox/assets/fonts/fa-brands-400.woff2	(from http://html.bdevs.net/paradox_prev/paradox/assets/css/fontawesome-pro.css)
18:08:55	180684/180684	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%222c1cc-6455dc47-b67a63fa70b49483;gz%22	http://html.bdevs.net/paradox_prev/paradox/assets/fonts/fa-brands-400.ttf	C:/My%20Web%20Sites/Grafixxi/html.bdevs.net/paradox_prev/paradox/assets/fonts/fa-brands-400.ttf	(from http://html.bdevs.net/paradox_prev/paradox/assets/css/fontawesome-pro.css)
18:09:42	402000/402000	---M--	200	added ('OK')	font/woff2	etag:%2262250-6455dc47-bd68ac75b3c6921c;;;%22	http://html.bdevs.net/paradox_prev/paradox/assets/fonts/fa-duotone-900.woff2	C:/My%20Web%20Sites/Grafixxi/html.bdevs.net/paradox_prev/paradox/assets/fonts/fa-duotone-900.woff2	(from http://html.bdevs.net/paradox_prev/paradox/assets/css/fontawesome-pro.css)
18:10:26	357732/357732	---M--	200	added ('OK')	font/woff2	etag:%2257564-6455dc47-99a9151c3832107d;;;%22	http://html.bdevs.net/paradox_prev/paradox/assets/fonts/fa-regular-400.woff2	C:/My%20Web%20Sites/Grafixxi/html.bdevs.net/paradox_prev/paradox/assets/fonts/fa-regular-400.woff2	(from http://html.bdevs.net/paradox_prev/paradox/assets/css/fontawesome-pro.css)
18:10:28	303544/303544	---M--	200	added ('OK')	font/woff2	etag:%224a1b8-6455dc47-675f79b42c9683f5;;;%22	http://html.bdevs.net/paradox_prev/paradox/assets/fonts/fa-solid-900.woff2	C:/My%20Web%20Sites/Grafixxi/html.bdevs.net/paradox_prev/paradox/assets/fonts/fa-solid-900.woff2	(from http://html.bdevs.net/paradox_prev/paradox/assets/css/fontawesome-pro.css)
18:10:37	785900/785900	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22bfdec-6455dc47-f8467f9baaa1b2a8;gz%22	http://html.bdevs.net/paradox_prev/paradox/assets/fonts/fa-solid-900.ttf	C:/My%20Web%20Sites/Grafixxi/html.bdevs.net/paradox_prev/paradox/assets/fonts/fa-solid-900.ttf	(from http://html.bdevs.net/paradox_prev/paradox/assets/css/fontawesome-pro.css)
18:10:38	891584/891584	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22d9ac0-6455dc47-2d07c026a6a41ba2;gz%22	http://html.bdevs.net/paradox_prev/paradox/assets/fonts/fa-regular-400.ttf	C:/My%20Web%20Sites/Grafixxi/html.bdevs.net/paradox_prev/paradox/assets/fonts/fa-regular-400.ttf	(from http://html.bdevs.net/paradox_prev/paradox/assets/css/fontawesome-pro.css)
18:10:39	4964/4964	---M--	200	added ('OK')	font/woff2	etag:%221364-6455dc47-35f37e813a8ea0a5;;;%22	http://html.bdevs.net/paradox_prev/paradox/assets/fonts/fa-v4compatibility.woff2	C:/My%20Web%20Sites/Grafixxi/html.bdevs.net/paradox_prev/paradox/assets/fonts/fa-v4compatibility.woff2	(from http://html.bdevs.net/paradox_prev/paradox/assets/css/fontawesome-pro.css)
18:10:40	10556/10556	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22293c-6455dc47-162cb65094b71beb;gz%22	http://html.bdevs.net/paradox_prev/paradox/assets/fonts/fa-v4compatibility.ttf	C:/My%20Web%20Sites/Grafixxi/html.bdevs.net/paradox_prev/paradox/assets/fonts/fa-v4compatibility.ttf	(from http://html.bdevs.net/paradox_prev/paradox/assets/css/fontawesome-pro.css)
18:10:41	2048/2048	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22800-6455dc47-ff26a7a279c8091a;gz%22	http://html.bdevs.net/paradox_prev/paradox/assets/fonts/slick.eot	C:/My%20Web%20Sites/Grafixxi/html.bdevs.net/paradox_prev/paradox/assets/fonts/slick.eot	(from http://html.bdevs.net/paradox_prev/paradox/assets/css/slick-theme.css)
18:10:42	1380/1380	---MCZ	200	added ('OK')	application/font-woff	etag:W/%22564-6455dc47-80790d01c18564f;;;%22	http://html.bdevs.net/paradox_prev/paradox/assets/fonts/slick.woff	C:/My%20Web%20Sites/Grafixxi/html.bdevs.net/paradox_prev/paradox/assets/fonts/slick.woff	(from http://html.bdevs.net/paradox_prev/paradox/assets/css/slick-theme.css)
18:10:42	2048/2048	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22800-6455dc47-ff26a7a279c8091a;gz%22	http://html.bdevs.net/paradox_prev/paradox/assets/fonts/slick.eot?	C:/My%20Web%20Sites/Grafixxi/html.bdevs.net/paradox_prev/paradox/assets/fonts/slickd41d.eot	(from http://html.bdevs.net/paradox_prev/paradox/assets/css/slick-theme.css)
18:10:43	1892/1892	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22764-6455dc47-d17a0e014aee8f03;gz%22	http://html.bdevs.net/paradox_prev/paradox/assets/fonts/slick.ttf	C:/My%20Web%20Sites/Grafixxi/html.bdevs.net/paradox_prev/paradox/assets/fonts/slick.ttf	(from http://html.bdevs.net/paradox_prev/paradox/assets/css/slick-theme.css)
18:10:43	2152/2152	---M-Z	200	added ('OK')	image/svg+xml	etag:%22868-6455dc47-1e1d8f045b37de28;gz%22	http://html.bdevs.net/paradox_prev/paradox/assets/fonts/slick.svg	C:/My%20Web%20Sites/Grafixxi/html.bdevs.net/paradox_prev/paradox/assets/fonts/slick.svg	(from http://html.bdevs.net/paradox_prev/paradox/assets/css/slick-theme.css)
18:10:44	261/261	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22105-6455dc47-7d86f14d5d8e77e6;;;%22	http://html.bdevs.net/paradox_prev/paradox/assets/images/shapes/shape_symbol_colon.svg	C:/My%20Web%20Sites/Grafixxi/html.bdevs.net/paradox_prev/paradox/assets/images/shapes/shape_symbol_colon.svg	(from http://html.bdevs.net/paradox_prev/paradox/assets/css/style.css)
18:10:45	260/260	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22104-6455dc47-307f69164993d933;;;%22	http://html.bdevs.net/paradox_prev/paradox/assets/images/shapes/shape_up_white.svg	C:/My%20Web%20Sites/Grafixxi/html.bdevs.net/paradox_prev/paradox/assets/images/shapes/shape_up_white.svg	(from http://html.bdevs.net/paradox_prev/paradox/assets/css/style.css)
18:10:45	7126/7126	---M-Z	200	added ('OK')	image/svg+xml	etag:%221bd6-6455dc47-73938b1b907cee44;gz%22	http://html.bdevs.net/paradox_prev/paradox/assets/images/shapes/shape_line_2.svg	C:/My%20Web%20Sites/Grafixxi/html.bdevs.net/paradox_prev/paradox/assets/images/shapes/shape_line_2.svg	(from http://html.bdevs.net/paradox_prev/paradox/assets/css/style.css)
18:10:46	291/291	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22123-6455dc47-edb38f8434a78166;;;%22	http://html.bdevs.net/paradox_prev/paradox/assets/images/icons/icon_arrow_up_right_white.svg	C:/My%20Web%20Sites/Grafixxi/html.bdevs.net/paradox_prev/paradox/assets/images/icons/icon_arrow_up_right_white.svg	(from http://html.bdevs.net/paradox_prev/paradox/assets/css/style.css)
18:10:47	4670/4670	---M--	200	added ('OK')	image/png	etag:%22123e-6455dc47-f3d02bd3b36fea91;;;%22	http://html.bdevs.net/paradox_prev/paradox/assets/images/shapes/badge_recomanded.png	C:/My%20Web%20Sites/Grafixxi/html.bdevs.net/paradox_prev/paradox/assets/images/shapes/badge_recomanded.png	(from http://html.bdevs.net/paradox_prev/paradox/assets/css/style.css)
18:10:48	266/266	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2210a-6455dc47-28f13998a267d66f;;;%22	http://html.bdevs.net/paradox_prev/paradox/assets/images/shapes/shape_down_white.svg	C:/My%20Web%20Sites/Grafixxi/html.bdevs.net/paradox_prev/paradox/assets/images/shapes/shape_down_white.svg	(from http://html.bdevs.net/paradox_prev/paradox/assets/css/style.css)
18:10:49	1245/1245	---M-Z	200	added ('OK')	image/svg+xml	etag:%224dd-6455dc47-e6136c6254c19331;gz%22	http://html.bdevs.net/paradox_prev/paradox/assets/images/logo/favourite_icon_2.svg	C:/My%20Web%20Sites/Grafixxi/html.bdevs.net/paradox_prev/paradox/assets/images/logo/favourite_icon_2.svg	(from http://html.bdevs.net/paradox_prev/paradox/personal_portfolio.html)
18:10:50	8595/8595	---M-Z	200	added ('OK')	image/svg+xml	etag:%222193-6455dc47-125cbf59fb5f50e7;gz%22	http://html.bdevs.net/paradox_prev/paradox/assets/images/logo/site_logo_white_3.svg	C:/My%20Web%20Sites/Grafixxi/html.bdevs.net/paradox_prev/paradox/assets/images/logo/site_logo_white_3.svg	(from http://html.bdevs.net/paradox_prev/paradox/personal_portfolio.html)
18:10:52	8641/8641	---M-Z	200	added ('OK')	image/svg+xml	etag:%2221c1-6455dc47-97cbcdd1ef967ccc;gz%22	http://html.bdevs.net/paradox_prev/paradox/assets/images/logo/site_logo_dark_2.svg	C:/My%20Web%20Sites/Grafixxi/html.bdevs.net/paradox_prev/paradox/assets/images/logo/site_logo_dark_2.svg	(from http://html.bdevs.net/paradox_prev/paradox/personal_portfolio.html)
18:10:54	3188/3188	---M-Z	200	added ('OK')	image/svg+xml	etag:%22c74-6455dc47-93251c53f95686ec;gz%22	http://html.bdevs.net/paradox_prev/paradox/assets/images/icons/icon_globe_2.svg	C:/My%20Web%20Sites/Grafixxi/html.bdevs.net/paradox_prev/paradox/assets/images/icons/icon_globe_2.svg	(from http://html.bdevs.net/paradox_prev/paradox/personal_portfolio.html)
18:10:57	8203/8203	---M--	200	added ('OK')	image/png	etag:%22200b-6455dc47-c040f236ff18e933;;;%22	http://html.bdevs.net/paradox_prev/paradox/assets/images/shapes/shape_smiley_face.png	C:/My%20Web%20Sites/Grafixxi/html.bdevs.net/paradox_prev/paradox/assets/images/shapes/shape_smiley_face.png	(from http://html.bdevs.net/paradox_prev/paradox/personal_portfolio.html)
18:11:02	28364/28364	---M--	200	added ('OK')	image/png	etag:%226ecc-6455dc47-b7ed71e19e1f7fec;;;%22	http://html.bdevs.net/paradox_prev/paradox/assets/images/shapes/shape_triangle.png	C:/My%20Web%20Sites/Grafixxi/html.bdevs.net/paradox_prev/paradox/assets/images/shapes/shape_triangle.png	(from http://html.bdevs.net/paradox_prev/paradox/personal_portfolio.html)
18:11:05	13952/13952	---M--	200	added ('OK')	image/png	etag:%223680-6455dc47-59ac5eeaac8491e5;;;%22	http://html.bdevs.net/paradox_prev/paradox/assets/images/shapes/shape_comment_2.png	C:/My%20Web%20Sites/Grafixxi/html.bdevs.net/paradox_prev/paradox/assets/images/shapes/shape_comment_2.png	(from http://html.bdevs.net/paradox_prev/paradox/personal_portfolio.html)
18:11:10	17370/17370	---M--	200	added ('OK')	image/png	etag:%2243da-6455dc47-f6535a47b67a1f9e;;;%22	http://html.bdevs.net/paradox_prev/paradox/assets/images/shapes/shape_trophy.png	C:/My%20Web%20Sites/Grafixxi/html.bdevs.net/paradox_prev/paradox/assets/images/shapes/shape_trophy.png	(from http://html.bdevs.net/paradox_prev/paradox/personal_portfolio.html)
18:11:13	113729/113729	---M--	200	added ('OK')	image/png	etag:%221bc41-6455dc47-4073f7bd8a6bde8;;;%22	http://html.bdevs.net/paradox_prev/paradox/assets/images/banner/hero_banner_image_2.png	C:/My%20Web%20Sites/Grafixxi/html.bdevs.net/paradox_prev/paradox/assets/images/banner/hero_banner_image_2.png	(from http://html.bdevs.net/paradox_prev/paradox/personal_portfolio.html)
18:11:17	426420/426420	---M--	200	added ('OK')	font/woff2	etag:%22681b4-6455dc47-fb03890b0d8297cb;;;%22	http://html.bdevs.net/paradox_prev/paradox/assets/fonts/fa-thin-100.woff2	C:/My%20Web%20Sites/Grafixxi/html.bdevs.net/paradox_prev/paradox/assets/fonts/fa-thin-100.woff2	(from http://html.bdevs.net/paradox_prev/paradox/assets/css/fontawesome-pro.css)
18:11:18	1379/1379	---M--	200	added ('OK')	image/png	etag:%22563-6455dc47-99fd4e205a9c2a47;;;%22	http://html.bdevs.net/paradox_prev/paradox/assets/images/shapes/shape_box_1.png	C:/My%20Web%20Sites/Grafixxi/html.bdevs.net/paradox_prev/paradox/assets/images/shapes/shape_box_1.png	(from http://html.bdevs.net/paradox_prev/paradox/personal_portfolio.html)
18:11:19	1880/1880	---M--	200	added ('OK')	image/png	etag:%22758-6455dc47-e5bc97acac56f24a;;;%22	http://html.bdevs.net/paradox_prev/paradox/assets/images/shapes/shape_box_2.png	C:/My%20Web%20Sites/Grafixxi/html.bdevs.net/paradox_prev/paradox/assets/images/shapes/shape_box_2.png	(from http://html.bdevs.net/paradox_prev/paradox/personal_portfolio.html)
18:11:19	647/647	---M--	200	added ('OK')	image/png	etag:%22287-6455dc47-fdabd7f050455ad4;;;%22	http://html.bdevs.net/paradox_prev/paradox/assets/images/shapes/shape_box_3.png	C:/My%20Web%20Sites/Grafixxi/html.bdevs.net/paradox_prev/paradox/assets/images/shapes/shape_box_3.png	(from http://html.bdevs.net/paradox_prev/paradox/personal_portfolio.html)
18:11:21	9995/9995	---M--	200	added ('OK')	image/png	etag:%22270b-6455dc47-2fed63c996e1e959;;;%22	http://html.bdevs.net/paradox_prev/paradox/assets/images/shapes/shape_circle_dashed_2.png	C:/My%20Web%20Sites/Grafixxi/html.bdevs.net/paradox_prev/paradox/assets/images/shapes/shape_circle_dashed_2.png	(from http://html.bdevs.net/paradox_prev/paradox/personal_portfolio.html)
18:11:21	7844/7844	---M--	200	added ('OK')	image/png	etag:%221ea4-6455dc47-975ad237a897bfb1;;;%22	http://html.bdevs.net/paradox_prev/paradox/assets/images/icons/icon_gallery_2.png	C:/My%20Web%20Sites/Grafixxi/html.bdevs.net/paradox_prev/paradox/assets/images/icons/icon_gallery_2.png	(from http://html.bdevs.net/paradox_prev/paradox/personal_portfolio.html)
18:11:22	295/295	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22127-6455dc47-b6262d8f9c4a149b;;;%22	http://html.bdevs.net/paradox_prev/paradox/assets/images/icons/icon_arrow_down_right_danger.svg	C:/My%20Web%20Sites/Grafixxi/html.bdevs.net/paradox_prev/paradox/assets/images/icons/icon_arrow_down_right_danger.svg	(from http://html.bdevs.net/paradox_prev/paradox/personal_portfolio.html)
18:11:23	7299/7299	---M--	200	added ('OK')	image/png	etag:%221c83-6455dc47-66b87ef5f888489d;;;%22	http://html.bdevs.net/paradox_prev/paradox/assets/images/icons/icon_browser_2.png	C:/My%20Web%20Sites/Grafixxi/html.bdevs.net/paradox_prev/paradox/assets/images/icons/icon_browser_2.png	(from http://html.bdevs.net/paradox_prev/paradox/personal_portfolio.html)
18:11:24	295/295	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22127-6455dc47-cdcebc5692209658;;;%22	http://html.bdevs.net/paradox_prev/paradox/assets/images/icons/icon_arrow_down_right_dark.svg	C:/My%20Web%20Sites/Grafixxi/html.bdevs.net/paradox_prev/paradox/assets/images/icons/icon_arrow_down_right_dark.svg	(from http://html.bdevs.net/paradox_prev/paradox/personal_portfolio.html)
18:11:33	1100824/1100824	---MCZ	200	added ('OK')	application/x-font-ttf	etag:%2210cc18-6455dc47-e07082fed9b0e8b6;gz%22	http://html.bdevs.net/paradox_prev/paradox/assets/fonts/fa-thin-100.ttf	C:/My%20Web%20Sites/Grafixxi/html.bdevs.net/paradox_prev/paradox/assets/fonts/fa-thin-100.ttf	(from http://html.bdevs.net/paradox_prev/paradox/assets/css/fontawesome-pro.css)
18:11:43	109897/109897	---M--	200	added ('OK')	image/jpeg	etag:%221ad49-6455dc47-7c1f081d5dad03eb;;;%22	http://html.bdevs.net/paradox_prev/paradox/assets/images/portfolio/portfolio_item_details_image_7.jpg	C:/My%20Web%20Sites/Grafixxi/html.bdevs.net/paradox_prev/paradox/assets/images/portfolio/portfolio_item_details_image_7.jpg	(from http://html.bdevs.net/paradox_prev/paradox/personal_portfolio.html)
